"Order Ref",Tracking,SKU,Total,Date
#102077,79245425799041,SK-S117140,4749,2023-06-05
#102069,79245425799029,SK-S109155,2119,2023-06-05
#102068,79245425799028,SK-KS3218,0,2023-06-05
