"Order Ref",Tracking,SKU,Total,Date
#103081,792454257100531,"SK-BG67689,SK-BG68180",2624,2023-06-23
#103093,792454257100544,SB-SL2560,1849,2023-06-24
#103087,792454257100538,WP-S118419,6249,2023-06-23
