"Order Ref",Tracking,SKU,Total,Date
#105435,WR9187562,MKP-C69962,8175,2023-08-07
#105308,WR9111041,WP-S79090,8175,2023-08-05
#105442,WR9189627,SK-BT2118,8175,2023-08-07
#105463,WR9194748,WP-SL866,8175,2023-08-08
