"Order Ref",Tracking,SKU,Total,Date
#99169,79245425795025,SK-S116374,2899,2023-04-19
#99192,79245425795052,SK-S116497,2949,2023-04-19
#98460,79245425793994,WP-S94585,5699,2023-04-10
#99209,79245425795076,SK-S116291,4399,2023-04-20
