"Order Ref",Tracking,SKU,Total,Date
#104381,WR8774110,SK-S97064,2499,2023-07-19
#104361,WR8769237,SK-S101490,2500,2023-07-19
#104352,WR8769070,SK-S112905,1288,2023-07-19
#104364,WR8769849,SK-BG69403,500,2023-07-19
#104348,WR8768802,WP-S119997,5599,2023-07-18
#104347,WR8768709,SK-S99328,3799.05,2023-07-18
