"Order Ref",Tracking,SKU,Total,Date
#101330,79245425797893,"SK-S117778,SK-S105861,SK-S102165,SK-S116999",8968,2023-05-19
#101211,79245425797760,WP-S118642,6299,2023-05-17
#101350,79245425797922,SK-S119224,4299,2023-05-19
#101362,79245425797936,SK-S119234,2599,2023-05-19
