"Order Ref",Tracking,SKU,Total,Date
#110777,792454257110512,FS-CK9,1335,2023-09-24
#110857,792454257110616,"SK-H360,SK-H1244",999,2023-09-24
#110929,792454257110704,SK-H1534,1374,2023-09-25
#110809,792454257110553,SK-S115400,2249,2023-09-24
#110836,792454257110591,FS-S127240,1552,2023-09-24
#110936,792454257110713,"FS-SN17035,FS-SN17194",2110,2023-09-25
#110882,792454257110644,FS-S125705,2745,2023-09-25
