"Order Ref",Tracking,SKU,Total,Date
#119889,792454257124344,"SK-S132526,SK-S120676",2674,2023-12-21
#119901,792454257124360,SK-H3518,1200,2023-12-21
#119902,792454257124361,"SK-H5231,SK-H5251",1462,2023-12-21
#119883,792454257124333,"SK-H4447,SK-H4228",1462,2023-12-21
