"Order Ref",Tracking,SKU,Total,Date
#108117,792454257107098,SK-S118041,3499,2023-08-27
#108108,792454257107088,SK-KS2743,0,2023-08-27
#108124,792454257107105,SK-S130132,3549,2023-08-27
#108096,792454257107074,FS-S127291,2019,2023-08-27
#108119,792454257107100,SK-S119153,3999,2023-08-27
#108113,792454257107093,SK-S105692,1999,2023-08-27
#108122,792454257107103,SK-S117010,3499,2023-08-27
