"Order Ref",Tracking,SKU,Total,Date
#101545,WR7007655,SK-S119379,3299,2023-05-23
#101450,WR6962225,SK-S119293,2499,2023-05-20
#101543,WR7006028,SK-S119369,4899,2023-05-23
