"Order Ref",Tracking,SKU,Total,Date
#98978,WR6276243,WP-20718,3780.00,2023-04-16
#99100,WR6299965,"SK-S116324,SK-S116579",7348.00,2023-04-18
#98951,WR6274218,SK-SN15541,749.00,2023-04-15
#98942,WR6273985,"SK-KS4088,SK-KS3775",1048.00,2023-04-15
