"Order Ref",Tracking,SKU,Total,Date
#103895,WR8598870,SK-JK-S119028,4199,2023-07-10
#103874,WR8582799,SK-S121726,2699,2023-07-10
#103930,WR8602124,SK-S104356,3599,2023-07-11
#103805,WR8580075,WP-S104838,7999,2023-07-08
#103798,WR8580961,WP-S115516,6499,2023-07-08
#103819,WR8579187,WP-S109180,6399,2023-07-09
#103882,WR8588048,WP-S116124,9198,2023-07-10
#103751,WR8549254,"SK-S121011,WP-TS2155,SK-KS2733",7697,2023-07-07
#103804,WR8580116,WP-S113889,4999,2023-07-08
