"Order Ref",Tracking,SKU,Total,Date
#108683,792454257107775,FS-S123526,6569,2023-09-01
#108624,792454257107698,FS-S124779,3099,2023-08-31
#108508,792454257107551,MKP-WL4,154,2023-08-30
#108655,792454257107737,FS-S124559,3699,2023-09-01
#108652,792454257107733,FS-S124043,0,2023-08-31
#108684,792454257107776,FS-S125049,3499,2023-09-01
