"Order Ref",Tracking,SKU,Total,Date
#104074,WR8677563,SK-S118258,3499,2023-07-14
#104026,WR8653907,"WP-S20402,WP-S76281",-230,2023-07-13
#104027,WR8654034,"WP-S93884,WP-S74964",-230,2023-07-13
#104030,WR8656056,"SK-KS2528,SK-S105680",4180,2023-07-13
