"Order Ref",Tracking,SKU,Total,Date
#114565,792454257115161,"SK-BG69901,SK-TI183,FS-HB458",3597,2023-11-07
#114550,792454257115142,FS-S124432,3399,2023-11-07
#114572,792454257115216,WP-S133568,8499,2023-11-07
#114548,792454257115140,FS-S125752,2889,2023-11-07
#114538,792454257115128,FS-S124110,6599,2023-11-07
#114519,792454257115106,SK-H2170,2549,2023-11-06
