"Order Ref",Tracking,SKU,Total,Date
#103514,WR8451734,SB-SL2564,1849,2023-07-03
#103403,WR8436050,WP-S14409,3550,2023-06-30
#103411,WR8436489,SK-S121030,4299,2023-06-30
#103541,WR8463770,SK-S88601,2249,2023-07-04
