"Order Ref",Tracking,SKU,Total,Date
#105415,WR9169458,SK-S113589,2799,2023-08-07
#105316,WR9111713,WP-S120013,4949,2023-08-05
#105312,WR9111116,WP-S108692,4399,2023-08-05
#105315,WR9111702,WP-S72736,4298,2023-08-05
