"Order Ref",Tracking,SKU,Total,Date
#101511,WR6991782,WP-S118871,6049,2023-05-22
#101529,WR7004239,WP-TS19787,2359,2023-05-23
#101651,WR7041307,SK-FS359,1448,2023-05-25
#101528,WR7004235,WP-TS19842,2250,2023-05-23
