"Order Ref",Tracking,SKU,Total,Date
#108446,WR9727871,SK-S121577,2249,2023-08-30
#108484,WR9729602,FS-S124328,3249,2023-08-30
#108442,WR9727701,FS-S127368,2029,2023-08-30
#108447,WR9727873,"FS-CK66,FS-CK3",4098,2023-08-30
#108399,WR9715427,FS-S124595,3000,2023-08-29
#108427,WR9727094,FS-S123542,6899,2023-08-29
#108462,WR9728842,SK-S130217,8999,2023-08-30
#108440,WR9727644,FS-S123892,6899,2023-08-30
#108471,WR9729067,SK-S121956,2499,2023-08-30
