"Order Ref",Tracking,SKU,Total,Date
#99648,79245425795653,WP-S100868,5999,2023-04-29
#99674,79245425795691,SK-S117990,3799,2023-04-30
#99513,79245425795439,SG-WL3,2100,2023-04-27
#99702,79245425795723,"SK-S88780,WP-S12286",6811,2023-04-30
#99730,79245425795755,SK-S115499,3499,2023-05-01
#99688,79245425795707,SK-S105388,3279,2023-04-30
#99750,79245425795781,SK-S111382,0,2023-05-01
