"Order Ref",Tracking,SKU,Total,Date
#102615,79245425799923,SK-KS2586,6248,2023-06-16
#102571,79245425799824,SK-S120446,51,2023-06-15
#102617,79245425799925,SK-S107144,6248,2023-06-16
#102580,79245425799860,SK-S108888,6248,2023-06-15
#102616,79245425799924,SK-S119087,6248,2023-06-16
#102642,79245425799962,SK-S120762,5049,2023-06-16
#102623,79245425799931,WP-S118493,6248,2023-06-16
