"Order Ref",Tracking,SKU,Total,Date
#103051,WR8233789,SK-SN10315,949,2023-06-23
#103018,WR8199942,SK-S115718,2499,2023-06-22
#103014,WR8194096,WP-S109156,4399,2023-06-22
#102989,WR8180037,WP-S118784,6199,2023-06-21
#103029,WR8220757,SK-S115379,5149,2023-06-22
