"Order Ref",Tracking,SKU,Total,Date
#110246,792454257109582,SK-S119288,0,2023-09-16
#110243,792454257109579,FS-S124418,3149,2023-09-16
#110198,792454257109524,"FS-S123975,FS-S124746",9858,2023-09-15
#110247,792454257109583,FS-S125292,3799,2023-09-16
#110191,792454257109517,SK-S131531,5399,2023-09-15
