"Order Ref",Tracking,SKU,Total,Date
#101957,79245425798799,WP-S98174,8999,2023-06-02
#102122,79245425799244,SK-S112954,1937,2023-06-07
#102121,79245425799242,"SK-S120399,SK-S120393",9848,2023-06-07
#102125,79245425799248,SK-S119161,2253,2023-06-07
#102130,79245425799255,SK-S105982,3119,2023-06-07
#101911,79245425798736,SK-S117965,4599,2023-06-01
