"Order Ref",Tracking,SKU,Total,Date
#110186,WR10393101,WP-SL884,5999,2023-09-15
#110293,WR10417441,SK-S121211,3999,2023-09-17
#110300,WR10419824,SK-S130630,5299,2023-09-17
#110172,WR10381498,"MKP-C70007,MKP-C70020",2148,2023-09-15
#110200,WR10393223,SK-KS2492,1599,2023-09-15
#110312,WR10419986,FS-S124350,3599,2023-09-18
#110319,WR10420547,SK-S132253,4299,2023-09-18
#110273,WR10416921,SK-KS2600,1949,2023-09-16
#110341,WR10425644,FS-S124878,3299,2023-09-18
