"Order Ref",Tracking,SKU,Total,Date
#120049,792454257124572,SK-S133434,2499,2023-12-25
#119966,792454257124449,"SK-H5581,SK-H4119",0,2023-12-23
#120094,792454257124632,"SK-S133441,SK-S130854",250,2023-12-26
#120086,792454257124622,FS-S125562,0,2023-12-26
