"Order Ref",Tracking,SKU,Total,Date
#101732,79245425798496,WP-S118777,6000,2023-05-27
#101785,79245425798574,WP-S118731,5999,2023-05-28
#101807,79245425798600,SK-S119152,3349,2023-05-29
