"Order Ref",Tracking,SKU,Total,Date
#112392,WR10850246,SK-S132984,2599,2023-10-12
#112380,WR10849338,"SK-S132078,SK-S132207,SK-S132970",5987,2023-10-12
#112395,WR10850423,FS-S134888,3599,2023-10-12
#112378,WR10849126,SK-S132729,3839,2023-10-12
#112354,WR10837650,SK-S132137,4989,2023-10-11
#112387,WR10849946,SK-S132350,3489,2023-10-12
#112365,WR10847871,SK-S133116,4489,2023-10-11
#112410,WR10850920,SK-S133174,3589,2023-10-12
