"Order Ref",Tracking,SKU,Total,Date
#114273,792454257114825,FS-S126286,2889,2023-11-03
#113769,792454257114256,SB-S-S130520-44,0,2023-10-27
#114275,792454257114827,"SK-S130893,FS-S124848,SK-S130434",18997,2023-11-03
#114276,792454257114830,SK-BG68301,3149,2023-11-03
#114289,792454257114844,SK-S132596,4999,2023-11-03
#114282,792454257114836,FS-S124244,2789,2023-11-03
