"Order Ref",Tracking,SKU,Total,Date
#108292,792454257107302,FS-S127183,1999,2023-08-28
#108276,792454257107283,"SK-BG69239,SK-FS201,FS-HB515",4547,2023-08-28
#108297,792454257107307,SK-S120881,3499,2023-08-28
#108257,792454257107262,FS-S124514,3399,2023-08-28
#108370,792454257107392,SK-FS99570,2499,2023-08-29
#108357,792454257107379,WP-S104887,2599,2023-08-29
#108244,792454257107242,WP-S118656,5849,2023-08-28
#108395,792454257107417,FS-S123519,6599,2023-08-29
