"Order Ref",Tracking,SKU,Total,Date
#105489,792454257103602,WP-S108812,10006.44,2023-08-08
#105476,792454257103588,WP-S120010,10006.44,2023-08-08
#105475,792454257103587,SK-S122708,10006.44,2023-08-08
