"Order Ref",Tracking,SKU,Total,Date
#108470,792454257107505,SK-S121917,2599,2023-08-30
#108433,792454257107462,FS-S124356,3349,2023-08-29
#108360,792454257107382,FS-S124606,2849,2023-08-29
#108415,792454257107441,FS-S124415,2899,2023-08-29
#108327,792454257107343,"SK-S130575,FS-S124095,FS-S124013",0,2023-08-29
#108403,792454257107425,SK-C69660,2109,2023-08-29
