"Order Ref",Tracking,SKU,Total,Date
#102490,79245425799717,WP-S118472,5000,2023-06-14
#102453,79245425799676,"SK-S113604,SK-S103622,SK-S74185",2709,2023-06-14
#102461,79245425799687,"SK-S107622,SK-S117019",3489,2023-06-14
#102417,79245425799635,SK-S117880,0,2023-06-13
#102456,79245425799682,SK-S115787,3949,2023-06-14
