"Order Ref",Tracking,SKU,Total,Date
#117666,WR11937811,SK-S115144,3999,2023-12-01
#117547,WR11889656,WP-S108773,4199,2023-11-30
#117703,WR11943960,SK-JK103,3699,2023-12-02
#117583,WR11913998,SK-JK449,5499,2023-11-30
#117697,WR11943306,SK-S130092,12999,2023-12-02
#117584,WR11914048,SK-S132383,2199,2023-11-30
#117525,WR11886696,WP-S94180,9349.15,2023-11-29
#117686,WR11942929,FS-S125941,3899,2023-12-01
