"Order Ref",Tracking,SKU,Total,Date
#103898,792454257101553,GT-SW22,6200,2023-07-10
#103964,792454257101642,"SK-TP197,SK-TP363,SK-TP597,SK-TS2025,SK-TS6257,SK-TP215",2906,2023-07-11
