"Order Ref",Tracking,SKU,Total,Date
#119818,20005260041745,SK-S132572,0,2023-12-20
#119815,20005260041744,"SK-H4820,SK-H2432",1462,2023-12-20
#119814,20005260041743,"SK-S131909,FS-SN16659",2461,2023-12-20
#119812,20005260041742,SK-FS98967,1462,2023-12-20
#119811,20005260041741,SK-S130640,2292,2023-12-20
#119810,20005260041740,SK-KS6240,1949,2023-12-20
#119809,20005260041739,"SK-SN14044,SK-S110273",2161,2023-12-20
#119808,20005260041738,WP-S133587,2949,2023-12-20
